vendornumber,vendorname,description,brand,purchaseprice,volume,actual_price,total_purchase_quantity,total_purchase_dollars,totalsalesdollars,totalsalesprice,totalsalesquantity,totalexcisetax,freightcost,grossprofit,profitmargin,stockturnover,salestopurchaseratio,profit_per_unit,freight_burden,unitpurchaseprice,ordersize,unsold_inventory_value
90046,CANDIA VINEYARDS,Candia Vyds Classic Cab Svgn,12086,9.65,750.0,13.99,506.0,4882.9,7092.929999999993,6267.519999999997,507.0,55.8699999999999,194.13000000000005,2210.0299999999934,31.158209653838338,1.0019762845849802,1.452606033299882,4.359033530571979,0.08784043655516018,9.649999999999999,medium,-9.649999999999999
4425,MARTIGNETTI COMPANIES,Dow LBV Port,39285,16.89,750.0,24.99,289.0,4881.210000000001,5819.639999999999,4984.9800000000005,236.0,26.010000000000005,144929.24,938.4299999999984,16.125224240674658,0.8166089965397924,1.1922535600803896,3.976398305084739,154.43798685037802,16.890000000000004,medium,895.1700000000002
8004,SAZERAC CO INC,Benchmark Egg Nog,1042,5.34,750.0,6.99,914.0,4880.76,6931.98,2371.5500000000025,1002.0,788.9799999999997,50293.62000000002,2051.22,29.59067971921441,1.0962800875273524,1.420266515870479,2.0471257485029937,24.518881446163757,5.34,medium,-469.91999999999996
9165,ULTRA BEVERAGE COMPANY LLP,Masi Modello Delle Venezie,33581,6.75,750.0,10.99,721.0,4866.75,7185.269999999992,5000.330000000004,673.0,74.39999999999986,68054.70000000003,2318.5199999999923,32.26768096397205,0.9334257975034674,1.4764000616427786,3.445052005943525,29.352647378500187,6.75,medium,324.0
9165,ULTRA BEVERAGE COMPANY LLP,Tracia Malbec,19164,3.99,750.0,6.49,1219.0,4863.810000000003,11439.43999999992,6745.069999999971,1556.0,172.8699999999997,68054.70000000003,6575.629999999917,57.48209702572821,1.276456111566858,2.351950425695065,4.2259832904883785,10.349533048544533,3.9900000000000024,medium,-1344.6300000000008
2000,SOUTHERN WINE & SPIRITS NE,Zenato Valpolicella Clsc Ri,33971,19.07,750.0,28.99,255.0,4862.85,7242.589999999997,3575.810000000001,241.0,26.840000000000003,19016.59,2379.739999999997,32.857582715575475,0.9450980392156862,1.489371459123764,9.874439834024884,7.991036835956879,19.07,medium,266.98
3252,E & J GALLO WINERY,Louis M Martini Cab Svgn,23851,6.81,750.0,10.49,714.0,4862.340000000001,7479.370000000003,1090.9600000000005,713.0,80.13000000000002,61966.91,2617.0300000000016,34.98997910251801,0.9985994397759104,1.53822439401605,3.6704488078541395,23.678333836448175,6.810000000000001,medium,6.810000000000001
1392,CONSTELLATION BRANDS INC,Franciscan Est Svgn Bl Napa,10531,9.86,750.0,14.99,493.0,4860.98,6726.689999999995,4329.190000000002,431.0,47.71999999999997,79528.99,1865.7099999999955,27.73592955822249,0.8742393509127789,1.3838135519998016,4.328793503480268,42.62666223582454,9.86,medium,611.3199999999999
4425,MARTIGNETTI COMPANIES,Rosemount Pnt Nr Ausl,31524,6.03,750.0,8.99,806.0,4860.179999999999,7923.329999999984,4650.910000000004,867.0,96.16999999999982,144929.24,3063.149999999984,38.65988164067369,1.0756823821339951,1.630254435020922,3.533044982698944,47.313791358569034,6.029999999999999,medium,-367.83
1392,CONSTELLATION BRANDS INC,The Dreaming Tree Everyday,18817,8.6,750.0,12.99,565.0,4859.000000000001,15925.049999999925,10234.359999999935,1195.0,132.50999999999974,79528.99,11066.049999999925,69.48832185770202,2.1150442477876106,3.277433628318568,9.260292887029225,7.186754984841072,8.600000000000001,medium,-5418.000000000001
516,BANFI PRODUCTS CORP,Banfi Pnt Grigio Rime,28238,5.95,750.0,10.99,816.0,4855.200000000002,7485.779999999991,4300.290000000004,822.0,91.34999999999984,8510.410000000002,2630.579999999989,35.14102738792741,1.0073529411764706,1.5418067226890733,3.2002189781021766,3.2351838757992675,5.950000000000002,medium,-35.70000000000001
9165,ULTRA BEVERAGE COMPANY LLP,SakeMoto Junmai Sake,19513,5.88,720.0,8.99,825.0,4850.999999999998,7524.62999999999,4665.810000000003,837.0,91.40999999999984,68054.70000000003,2673.629999999992,35.53171385171092,1.0145454545454546,1.551150278293134,3.1943010752688075,25.45404562336607,5.879999999999998,medium,-70.55999999999997
10754,PERFECTA WINES,La Clarence Haut Brion 10,36081,134.58,750.0,274.99,36.0,4844.88,10610.46,2947.3500000000004,54.0,6.0600000000000005,28720.52,5765.579999999999,54.338643187948485,1.5,2.190035666518056,106.76999999999998,4.981375681197729,134.58,small,-2422.44
4425,MARTIGNETTI COMPANIES,Kunde Magnolia Lane Svgn Bl,25643,7.89,750.0,12.99,614.0,4844.460000000001,8003.409999999993,5121.410000000003,559.0,62.01999999999991,144929.24,3158.949999999992,39.47005089080772,0.9104234527687296,1.6520747410444077,5.651073345259378,45.878928124851726,7.8900000000000015,medium,433.9500000000001
516,BANFI PRODUCTS CORP,Five Rivers Cab Svgn,37923,7.43,750.0,13.99,652.0,4844.360000000001,8571.779999999973,6268.719999999994,722.0,79.87999999999982,8510.410000000002,3727.419999999973,43.48478379053108,1.107361963190184,1.769434971802255,5.162631578947331,2.2831905178380927,7.430000000000001,medium,-520.1
9165,ULTRA BEVERAGE COMPANY LLP,Two Oceans WestrnCape Shiraz,11366,6.07,750.0,9.99,796.0,4831.719999999999,6964.769999999993,3910.930000000003,723.0,80.33999999999985,68054.70000000003,2133.049999999994,30.62628055197797,0.908291457286432,1.4414680486452018,2.950276625172882,31.904877991608366,6.069999999999999,medium,443.10999999999996
1485,CASTLE BRANDS CORP.,Jefferson's Rsv Groth Resrve,2086,58.82,750.0,79.99,82.0,4823.24,15918.009999999984,11838.519999999984,199.0,156.94999999999993,8497.589999999998,11094.769999999984,69.69947876650407,2.426829268292683,3.3002732602980536,55.75261306532655,0.7659095231356766,58.82,small,-6881.94
90046,CANDIA VINEYARDS,Candia Vyds Diamond,18533,10.27,750.0,14.99,469.0,4816.629999999999,7345.099999999992,5606.260000000003,490.0,54.149999999999935,194.13000000000005,2528.469999999993,34.423901648718136,1.044776119402985,1.5249458646397986,5.1601428571428425,0.07677765605287015,10.269999999999998,medium,-215.66999999999996
480,BACARDI USA INC,Bacardi Tangerine Rum,4290,7.87,750.0,13.99,611.0,4808.570000000001,11563.369999999946,7874.86999999997,1063.0,837.7600000000003,89286.26999999999,6754.799999999946,58.41549652047783,1.739770867430442,2.40474195030954,6.354468485418575,13.218195949547093,7.870000000000001,medium,-3557.2400000000002
9552,M S WALKER INC,Steele Clear Lake Merlot Cty,20781,9.73,750.0,17.99,494.0,4806.62,8047.859999999991,5886.230000000001,514.0,56.799999999999926,55551.81999999999,3241.2399999999907,40.27455745999551,1.040485829959514,1.674328322188979,6.305914396887141,17.139064061902282,9.73,medium,-194.60000000000002
10754,PERFECTA WINES,Ch Cos D'Estournel 10,36070,240.26,750.0,499.99,20.0,4805.2,7517.79,1789.95,21.0,2.3600000000000003,28720.52,2712.59,36.0822794996934,1.05,1.5645113626904188,129.1709523809524,10.587858836020187,240.26,small,-240.26
4425,MARTIGNETTI COMPANIES,San Felice Campogiovanni Bru,22649,33.55,750.0,48.99,143.0,4797.65,6048.79,3699.26,121.0,13.439999999999998,144929.24,1251.1400000000003,20.68413682736548,0.8461538461538461,1.26078184110971,10.340000000000003,115.83774797384781,33.55,medium,738.0999999999999
4425,MARTIGNETTI COMPANIES,Chapoutier Cotes du Rhone R,21442,8.66,750.0,12.99,554.0,4797.64,6767.789999999997,4377.630000000003,521.0,57.68999999999995,144929.24,1970.149999999997,29.110684580934063,0.94043321299639,1.4106498194945842,3.781477927063334,73.56254092328007,8.66,medium,285.78000000000003
8004,SAZERAC CO INC,Pirassununga Cachaca 51 Rum,151,11.5,1000.0,15.99,417.0,4795.5,5788.380000000002,3022.110000000001,362.0,380.0999999999997,50293.62000000002,992.880000000002,17.152985809501132,0.86810551558753,1.2070441038473574,2.742762430939232,50.65427846265401,11.5,medium,632.5
10754,PERFECTA WINES,The Rule Cab Svgn Napa Vly,19845,13.24,750.0,21.99,362.0,4792.879999999999,5026.199999999998,1851.630000000001,380.0,42.48999999999998,28720.52,233.3199999999988,4.642075524252893,1.049723756906077,1.0486805428051609,0.6139999999999969,123.09497685582097,13.239999999999998,medium,-238.31999999999996
7153,PINE STATE TRADING CO,JP Chenet Pnt Noir,19646,5.99,750.0,8.99,799.0,4786.010000000002,7773.199999999988,5143.820000000004,780.0,86.3699999999998,15884.819999999998,2987.189999999986,38.4293469870837,0.9762202753441802,1.6241503883192858,3.829730769230751,5.317646349914158,5.990000000000003,medium,113.81000000000006
10754,PERFECTA WINES,Krupps Brothers Veraison,37910,51.33,750.0,79.99,93.0,4773.6900000000005,5119.359999999999,3759.53,64.0,7.09,28720.52,345.66999999999825,6.752211213901706,0.6881720430107527,1.0724114888063527,5.401093749999973,83.08652761304177,51.330000000000005,medium,1488.5700000000002
4425,MARTIGNETTI COMPANIES,Forest Glen Chard,25622,5.33,750.0,10.99,895.0,4770.350000000001,8401.609999999997,3062.6100000000024,939.0,105.00999999999988,144929.24,3631.259999999996,43.22100168896196,1.0491620111731843,1.7612145859318489,3.8671565495207627,39.91155687006718,5.330000000000002,medium,-234.5200000000001
4425,MARTIGNETTI COMPANIES,Yellow Tail RSV Shiraz Ausl,38011,6.45,750.0,9.99,739.0,4766.550000000001,8818.279999999977,5670.029999999997,772.0,85.53999999999982,144929.24,4051.729999999976,45.9469420340473,1.044654939106901,1.850034091743499,5.248354922279762,35.76971812040804,6.450000000000001,medium,-212.85000000000002
8150,SEA HAGG DISTILLERY LLC,Sea Hagg Spiced Rum,4355,19.91,750.0,25.49,239.0,4758.490000000001,9319.239999999982,8406.109999999982,376.0,296.7800000000004,935.52,4560.749999999981,48.93907657705982,1.5732217573221758,1.9584448007666253,12.129654255319098,0.2051241572109859,19.910000000000004,medium,-2727.6700000000005
8673,STE MICHELLE WINE ESTATES,Red Diamond Malbec,16989,6.07,750.0,11.99,783.0,4752.809999999999,7441.249999999989,4249.520000000003,775.0,86.06999999999985,15919.700000000004,2688.4399999999905,36.128876196875446,0.9897828863346104,1.565652740168446,3.4689548387096654,5.92153814107812,6.0699999999999985,medium,48.55999999999999
10754,PERFECTA WINES,Ch Angelus 10,36078,279.45,750.0,569.99,17.0,4750.65,6935.83,1223.97,17.0,1.91,28720.52,2185.1800000000003,31.505674158680364,1.0,1.459974950796207,128.54000000000002,13.143320001098306,279.45,small,0.0
6359,OLE SMOKY DISTILLERY LLC,Ole Smoky Pumpkin Pie,1030,13.56,750.0,18.99,350.0,4746.0,6228.719999999996,4025.880000000001,328.0,258.46000000000004,1922.0,1482.7199999999957,23.80456979925244,0.9371428571428572,1.3124146649810358,4.5204878048780355,1.2962663213553507,13.56,medium,298.32
9165,ULTRA BEVERAGE COMPANY LLP,Notre Dame Luberon Rose,23954,6.49,750.0,9.99,731.0,4744.1900000000005,7332.659999999995,4135.860000000003,734.0,81.48999999999987,68054.70000000003,2588.469999999995,35.300559415000784,1.0041039671682626,1.5456084178753369,3.526525885558576,26.29147720468082,6.490000000000001,medium,-19.470000000000002
10754,PERFECTA WINES,Alate Kosher Wine,605,9.67,750.0,16.99,490.0,4738.299999999999,7967.739999999989,4539.010000000002,526.0,58.449999999999946,28720.52,3229.4399999999896,40.53144304407516,1.073469387755102,1.6815608973682523,6.1396197718630985,8.89334373761398,9.669999999999998,medium,-348.11999999999995
4425,MARTIGNETTI COMPANIES,Copain Tous Ensemble Pnt Nr,17084,15.89,750.0,23.99,298.0,4735.22,5253.81,1943.1900000000005,219.0,24.450000000000003,144929.24,518.5900000000001,9.87074142384289,0.7348993288590604,1.1095176148098715,2.3679908675799095,279.4678647872114,15.89,medium,1255.31
516,BANFI PRODUCTS CORP,Cuvee Aurora Rose Sparkling,15043,15.75,750.0,22.99,300.0,4725.0,7380.799999999996,5604.57,320.0,35.389999999999986,8510.410000000002,2655.799999999996,35.98254931714715,1.0666666666666669,1.562074074074073,8.299374999999987,3.204461932374431,15.75,medium,-315.0
9552,M S WALKER INC,Eagle Glen Cab Svgn Napa Vly,26160,14.56,750.0,21.99,324.0,4717.44,6970.829999999998,4419.990000000002,317.0,35.15999999999998,55551.81999999999,2253.3899999999985,32.32599274404912,0.9783950617283952,1.4776722120472117,7.108485804416399,24.652554595520538,14.559999999999999,medium,101.91999999999999
3664,WILLIAM GRANT & SONS INC,Drambuie 15 Yr Old,5071,25.92,750.0,34.99,182.0,4717.44,5738.36,4863.610000000001,164.0,129.35999999999993,30234.42000000001,1020.92,17.791145902313556,0.9010989010989012,1.2164139872473203,6.225121951219512,29.614876777808263,25.919999999999998,medium,466.55999999999995
660,SAZERAC NORTH AMERICA INC.,Barton Gin,861,4.67,1000.0,6.49,1010.0,4716.699999999999,6347.220000000002,2550.570000000003,978.0,1026.900000000001,17932.329999999994,1630.5200000000032,25.688726718153816,0.9683168316831684,1.345690843174254,1.667198364008183,10.99792090866715,4.669999999999999,medium,149.43999999999997
8673,STE MICHELLE WINE ESTATES,Antinori Tignanello,15463,54.19,750.0,85.99,87.0,4714.529999999999,9115.969999999998,4430.5,103.0,11.47,15919.700000000004,4401.439999999999,48.28273897347183,1.1839080459770115,1.933590410921131,42.732427184466005,3.6169299138463797,54.18999999999998,medium,-867.0399999999997
9815,WINE GROUP INC,Franzia Tap Wh Grenache Cal,6446,9.8,5000.0,14.99,481.0,4713.800000000003,7592.499999999998,3503.920000000001,450.0,337.5,27100.41,2878.6999999999957,37.91504774448464,0.9355509355509356,1.610696253553395,6.397111111111101,9.414114009796103,9.800000000000006,medium,303.8000000000002
7153,PINE STATE TRADING CO,SW4 London Dry Gin,2802,18.93,750.0,29.99,249.0,4713.57,12819.869999999975,6672.329999999994,513.0,404.3900000000002,15884.819999999998,8106.299999999976,63.232310468046805,2.060240963855421,2.719779275580924,15.801754385964864,1.9595647829466027,18.93,medium,-4997.5199999999995
9744,FREDERICK WILDMAN & SONS,Finca La Linda Cab Svgn,19360,7.43,750.0,10.99,631.0,4688.330000000001,8189.209999999981,5276.970000000004,779.0,86.33999999999983,3999.93,3500.87999999998,42.749911163591946,1.2345483359746434,1.7467221803925874,4.4940693196405395,1.142549873174751,7.4300000000000015,medium,-1099.6400000000003
10754,PERFECTA WINES,Cambridge & Sunset Pnt Nr,11449,8.84,750.0,16.99,530.0,4685.199999999999,6808.099999999999,2946.860000000001,490.0,54.65999999999997,28720.52,2122.9000000000005,31.181974412831785,0.9245283018867924,1.4531076581576028,4.332448979591838,13.528908568467658,8.839999999999998,medium,353.5999999999999
4425,MARTIGNETTI COMPANIES,Jaume Serra Cristalino Brut,39681,2.64,187.0,3.99,1774.0,4683.359999999999,6168.540000000005,1967.070000000004,1546.0,43.96999999999999,144929.24,1485.1800000000069,24.07668589325846,0.8714768883878241,1.3171184790406902,0.9606597671410135,97.58361949393294,2.6399999999999992,large,601.9199999999998
1703,ALISA CARR BEVERAGES,Ch Mouton Rothschild 12 Paui,90087,311.25,750.0,469.99,15.0,4668.75,16919.64,7049.849999999999,36.0,4.039999999999999,172.00000000000003,12250.89,72.4063277942084,2.4,3.6240192771084336,340.3025,0.014039796292351008,311.25,small,-6536.25
4692,KOBRAND CORPORATION,Linie Aquavit,5322,17.42,750.0,22.99,268.0,4668.56,10921.619999999984,7104.149999999994,438.0,345.17000000000024,9139.38,6253.059999999984,57.253960493040346,1.6343283582089552,2.3393980156622134,14.27639269406389,1.4615852078822245,17.42,medium,-2961.4
9751,VINEDREA WINES LLC,Bowen's American Whiskey,1542,22.72,750.0,29.99,205.0,4657.6,11385.599999999977,8196.859999999984,440.0,346.9600000000004,24.53,6727.999999999976,59.09218662169749,2.1463414634146343,2.4445207832359963,15.290909090909038,0.0036459571938168974,22.720000000000002,medium,-5339.200000000001
9165,ULTRA BEVERAGE COMPANY LLP,Cecchi Nobile Montepulciano,18278,16.1,750.0,24.99,289.0,4652.899999999999,7201.999999999993,4586.0899999999965,300.0,33.25999999999999,68054.70000000003,2549.099999999994,35.39433490697024,1.038062283737024,1.5478518773238183,8.49699999999998,26.697540308344195,16.099999999999994,medium,-177.09999999999994
9625,WESTERN SPIRITS BEVERAGE CO,Bird Dog Chocolate Whiskey,2880,11.02,750.0,15.99,422.0,4650.44,8970.269999999984,5846.259999999997,573.0,451.7000000000002,1933.19,4319.8299999999845,48.15719036327772,1.3578199052132702,1.92890780227247,7.538970331588105,0.44751529574080623,11.02,medium,-1664.02
10754,PERFECTA WINES,Michel Chapoutier Vigne Rose,23897,10.66,750.0,15.99,436.0,4647.76,6987.629999999995,3693.6900000000014,437.0,48.58999999999997,28720.52,2339.8699999999944,33.48588863463,1.0022935779816513,1.503440366972476,5.354393592677333,12.274408407304708,10.66,medium,-10.66
90046,CANDIA VINEYARDS,Candia Vyds Noiret Vault RSV,11480,10.06,750.0,14.99,462.0,4647.72,6640.569999999998,5096.600000000002,443.0,48.95999999999993,194.13000000000005,1992.8499999999976,30.01022502586372,0.9588744588744588,1.4287801330544865,4.49853273137697,0.09741325237724881,10.06,medium,191.14000000000001
3089,SIDNEY FRANK IMPORTING CO,Jagermeister Spice,5054,1.42,50.0,1.99,3273.0,4647.660000000001,12369.839999999822,5850.60000000002,6216.0,319.1499999999952,8549.550000000001,7722.179999999821,62.42748491492155,1.8991750687442712,2.6615199907049614,1.242306949806921,1.1071420246614556,1.4200000000000002,large,-4179.06
7153,PINE STATE TRADING CO,Nostor Tinto Priorat,17617,10.34,750.0,15.99,449.0,4642.66,7242.489999999994,4259.350000000002,451.0,50.05999999999996,15884.819999999998,2599.8299999999945,35.89690838371881,1.0044543429844095,1.5599871625318231,5.764589800443447,6.109945650292532,10.34,medium,-20.68
4425,MARTIGNETTI COMPANIES,Raymond Family Clsc Cab Svgn,14666,11.68,750.0,19.99,397.0,4636.960000000001,7258.129999999997,4967.340000000002,387.0,42.75999999999997,144929.24,2621.1699999999964,36.11357195310634,0.9748110831234256,1.565277681929539,6.773049095607226,55.2918124349051,11.680000000000003,medium,116.80000000000004
1392,CONSTELLATION BRANDS INC,Toasted Head Untamed Red,13693,7.58,750.0,10.99,611.0,4631.380000000001,6142.649999999997,4567.010000000003,535.0,59.119999999999926,79528.99,1511.269999999996,24.602899400096,0.8756137479541735,1.3263109483566444,2.8248037383177493,52.62394542338578,7.580000000000002,medium,576.0800000000002
3960,DIAGEO NORTH AMERICA INC,Forged Oak Bourbon Whiskey,1779,46.76,750.0,64.99,99.0,4629.24,6434.009999999997,4549.299999999999,99.0,78.04999999999997,257032.0700000001,1804.7699999999968,28.050469302969656,1.0,1.3898631308810945,18.22999999999997,142.41818625087993,46.76,medium,0.0
4425,MARTIGNETTI COMPANIES,Gaston & Ravaut Bourgog Vlg,22645,22.36,750.0,33.99,207.0,4628.52,5144.39,3374.9400000000005,161.0,17.85000000000001,144929.24,515.8699999999999,10.02781670907532,0.7777777777777778,1.1114546334465445,3.204161490683229,280.9413999651075,22.360000000000003,medium,1028.5600000000002
8673,STE MICHELLE WINE ESTATES,Stags Leap Fay Cab Svgn Napa,37422,75.81,750.0,115.99,61.0,4624.41,4647.62,2913.76,38.0,4.220000000000001,15919.700000000004,23.21000000000004,0.4993953894681587,0.6229508196721312,1.0050190186423782,0.6107894736842115,685.8983196897879,75.81,small,1743.63
